No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
374,2020-01-03,LPGI,Lippo General Insurance Tbk.,--U8---1,3600,0,03 Jan 2020,0,0,0,3600,0,0,0,0,161.8,4000,400,3200,600,150000000,150000000,150000000,0,0,0,0,0
375,2020-01-03,LPIN,Multi Prima Sejahtera Tbk,--U4---2,284,0,03 Jan 2020,0,0,0,284,0,0,0,0,129.5,270,64700,218,6000,425000000,425000000,425000000,0,0,0,0,0
376,2020-01-03,LPKR,Lippo Karawaci Tbk.,--U6K--1,232,0,03 Jan 2020,0,236,230,236,4,23812400,5585497600,1045,76.2,238,1717400,236,37600,70898018369,70898018369,71540837819,1797600,3328400,2000000,1000000000,1
377,2020-01-03,LPLI,Star Pacific Tbk,--U9---2,75,0,03 Jan 2020,0,85,85,85,10,100,8500,1,2.6,99,100,86,5500,1170432803,1170432803,1170432803,0,0,0,0,0
378,2020-01-03,LPPF,Matahari Department Store Tbk.,--S9XXO1,4120,4170,03 Jan 2020,4170,4180,4040,4040,-80,7862200,32148251000,2171,91.5,4050,200,4040,333900,2804883280,2804883280,2804883280,2318200,1780400,3744900,15915825000,2
379,2020-01-03,LPPS,Lippo Securities Tbk.,--U8---2,81,0,03 Jan 2020,0,82,75,81,0,7400,596500,9,5.5,81,700,78,200,2588250000,2588250000,2588250000,0,0,0,0,0
380,2020-01-03,LRNA,Eka Sari Lorena Transport Tbk.,--U7---2,131,0,03 Jan 2020,0,131,130,131,0,1000,130500,3,14.6,131,10800,121,600,350000022,350000022,350000022,0,0,0,0,0
381,2020-01-03,LSIP,PP London Sumatra Indonesia Tbk.,--S1K--1,1450,0,03 Jan 2020,0,1480,1430,1435,-15,15043700,21820143500,2305,370.3,1440,7000,1435,278900,6822863965,6822863965,6822863965,3621100,694000,2444200,3536668700,8
382,2020-01-03,LTLS,Lautan Luas Tbk.,--U9---1,620,0,03 Jan 2020,0,625,615,625,5,9100,5612500,12,220.9,620,1100,615,400,1560000000,1560000000,1560000000,100,0,0,0,0
383,2020-01-03,LUCK,Sentral Mitra Informatika Tbk.,--U9---2,386,0,03 Jan 2020,0,412,370,400,14,9335100,3688808800,3824,139.9,400,297300,396,30000,715749640,354601900,715749640,144600,275900,0,0,0
384,2020-01-03,MABA,Marga Abhinaya Abadi Tbk.,--U6---2,50,0,03 Jan 2020,0,50,50,50,0,102300,5115000,218,105.4,50,153345500,0,0,15365229912,15358819212,17775000000,0,0,0,0,0
385,2020-01-03,MAGP,Multi Agro Gemilang Plantation Tbk.,--U1---2,50,0,03 Jan 2020,0,50,50,50,0,100,5000,1,45.5,50,40306600,0,0,9000000004,9000000004,9000000004,0,0,0,0,0
386,2020-01-03,MAIN,Malindo Feedmill Tbk.,--S3K--1,1010,0,03 Jan 2020,0,1040,1005,1030,20,2114500,2168871000,473,585.2,1035,63200,1030,97700,2238750000,2238750000,2238750000,19400,2900,0,0,0
387,2020-01-03,MAMI,Mas Murni Indonesia Tbk,--U9---1,50,0,03 Jan 2020,0,50,50,50,0,523800,26190000,54,6.8,50,403693500,0,0,12299116331,12259116112,12305376293,0,0,2620000,69360000,3
388,2020-01-03,MAMIP,Mas Murni Tbk (Saham Preferen),--U9---1,600,0,03 Jan 2020,0,0,0,600,0,0,0,0,400.0,0,0,0,0,6000000,6000000,6000000,0,0,0,0,0
389,2020-01-03,MAPA,Map Aktif Adiperkasa Tbk.,--U9---2,5050,0,03 Jan 2020,0,5300,4810,4900,-150,129100,629838000,467,233.3,4990,200,4900,40200,2850400000,2850400000,2850400000,0,81700,275444,1391001000,2
390,2020-01-03,MAPB,MAP Boga Adiperkasa Tbk.,--U9---2,1665,0,03 Jan 2020,0,0,0,1665,0,0,0,0,99.1,1720,10000,1660,300,2170922900,2170922900,2170922900,0,0,0,0,0
391,2020-01-03,MAPI,Mitra Adiperkasa Tbk.,--S9K--1,1065,0,03 Jan 2020,0,1070,1050,1070,5,6591500,6999481000,1261,1717.1,1070,96500,1065,1100,16600000000,16600000000,16600000000,4466400,4304600,0,0,0
392,2020-01-03,MARI,Mahaka Radio Integra Tbk.,--U9---2,190,0,03 Jan 2020,0,200,189,197,7,114500,21762700,9,262.7,197,8400,170,7800,5252644000,5252644000,5252644000,0,0,0,0,0
393,2020-01-03,MARK,Mark Dynamics Indonesia Tbk.,--U3---1,452,0,03 Jan 2020,0,458,450,458,6,1039600,470364600,108,916.0,458,31600,452,21100,3800000310,3800000310,3800000310,0,0,0,0,0
394,2020-01-03,MASA,Multistrada Arah Sarana Tbk.,--U4---1,460,0,03 Jan 2020,0,496,460,496,36,70400,32389600,5,352.7,490,108700,458,100,9182946945,9182946945,9182946945,0,0,0,0,0
395,2020-01-03,MAYA,Bank Mayapada Internasional Tbk.,--U8---1,9100,0,03 Jan 2020,0,0,0,9100,0,0,0,0,4137.5,10900,3000,8500,100,6764086593,6764086593,6764086593,0,0,0,0,0
396,2020-01-03,MBAP,Mitrabara Adiperdana Tbk.,--U2---2,1980,0,03 Jan 2020,0,2000,1970,1980,0,12700,25063500,16,152.3,1980,4300,1970,800,1227271952,1227271952,1227271952,0,0,0,0,0
397,2020-01-03,MBSS,Mitrabahtera Segara Sejati Tbk.,--S7---1,482,0,03 Jan 2020,0,486,480,484,2,149100,71871800,67,30.3,484,70000,482,37500,1750026639,1750026639,1750026639,0,0,0,0,0
398,2020-01-03,MBTO,Martina Berto Tbk.,--U5---1,103,0,03 Jan 2020,0,96,95,95,-8,15100,1446600,10,12.8,104,10000,95,303100,1070000000,1070000000,1070000000,0,0,0,0,0
399,2020-01-03,MCAS,M Cash Integrasi Tbk.,--S9---2,2840,0,03 Jan 2020,0,2840,2830,2840,0,134600,382223000,26,205.1,2840,106400,2830,2200,867933300,867933300,867933300,18200,0,0,0,0
400,2020-01-03,MCOR,Bank China Construction Bank Indonesia Tbk.,--M8---1,130,0,03 Jan 2020,0,139,130,134,4,4045800,542431700,394,120.2,134,276200,132,162800,16465148150,16465148150,16465148150,5000,0,0,0,0
401,2020-01-03,MDIA,Intermedia Capital Tbk.,--U9---1,54,0,03 Jan 2020,0,54,50,50,-4,42620600,2241537400,163,36.2,50,3190800,0,0,39215538400,39215538400,39215538400,0,0,0,0,0
402,2020-01-03,MDKA,Merdeka Copper Gold Tbk.,--S2---2,1090,0,03 Jan 2020,0,1180,1090,1170,80,171828200,198072274000,8587,305.1,1175,860000,1170,153800,21897591650,21897591650,21897591650,2380800,44269100,74,80660,1
403,2020-01-03,MDKI,Emdeki Utama Tbk.,--U3---2,200,0,03 Jan 2020,0,204,199,202,2,79200,15838000,25,47.3,202,1700,200,500,2530150002,2530150002,2530150002,0,0,0,0,0
404,2020-01-03,MDLN,Modernland Realty Tbk.,--S6---1,214,0,03 Jan 2020,0,214,210,210,-4,1416900,298198400,203,62.3,210,187500,208,535900,12533067322,12533067322,12533067322,16800,394200,6440800,1578281945,5
405,2020-01-03,MDRN,Modern Internasional Tbk.,--U9---1,50,0,03 Jan 2020,0,50,50,50,0,100,5000,1,8.0,50,19173300,0,0,7632167798,7138697999,7632167798,0,0,0,0,0
406,2020-01-03,MEDC,Medco Energi Internasional Tbk.,--S2LKO1,835,840,03 Jan 2020,840,910,840,910,75,95967000,85067468500,5871,1602.8,915,1994300,910,2195800,17916081914,17916081914,17916081914,2493100,6192500,0,0,0
407,2020-01-03,MEGA,Bank Mega Tbk.,--U8---1,6350,0,03 Jan 2020,0,6350,6350,6350,0,100,635000,1,4628.7,6350,200,5900,100,6894138227,6894138227,6894138227,0,0,0,0,0
408,2020-01-03,MERK,Merck Tbk.,--U5---2,2900,0,03 Jan 2020,0,2900,2850,2870,-30,2700,7784000,8,7567.2,2900,13700,2870,3000,448000000,448000000,448000000,0,0,0,0,0
409,2020-01-03,META,Nusantara Infrastructure Tbk.,--U7---1,206,0,03 Jan 2020,0,212,204,208,2,56000,11427400,9,63.0,208,15900,204,55000,17710708194,17710708194,17774950527,0,0,372722148,59635543680,2
410,2020-01-03,MFIN,Mandala Multifinance Tbk.,--U8---2,1320,0,03 Jan 2020,0,1320,1300,1315,-5,139300,181701000,5,1348.7,1315,267200,1210,10000,2650000000,2650000000,2650000000,0,0,0,0,0
411,2020-01-03,MFMI,Multifiling Mitra Indonesia Tbk.,XDU9---2,580,0,03 Jan 2020,0,615,462,590,10,511800,267404200,264,295.0,590,26200,540,1000,757581000,757581000,757581000,33300,33300,0,0,0
412,2020-01-03,MGNA,Magna Investama Mandiri Tbk.,--U5---2,50,0,03 Jan 2020,0,50,50,50,0,800,40000,8,47.6,50,1305000,0,0,1003080977,1003080977,1003080977,0,0,0,0,0
413,2020-01-03,MGRO,Mahkota Group Tbk.,--S1---1,895,0,03 Jan 2020,0,905,885,885,-10,1680800,1510508000,160,393.3,885,217400,880,52900,3554445700,3554445700,3554445700,0,0,0,0,0
414,2020-01-03,MICE,Multi Indocitra Tbk.,--U9---2,344,0,03 Jan 2020,0,348,344,344,0,18500,6375400,13,70.2,348,100,344,129800,600000000,600000000,600000000,5900,500,0,0,0
415,2020-01-03,MIDI,Midi Utama Indonesia Tbk.,--U9---2,1150,0,03 Jan 2020,0,0,0,1150,0,0,0,0,418.2,1220,100,900,50000,2882353000,2882353000,2882353000,0,0,0,0,0
416,2020-01-03,MIKA,Mitra Keluarga Karyasehat Tbk.,--S9KB-1,2740,0,03 Jan 2020,0,2810,2660,2670,-70,9738400,26397492000,2217,157.2,2680,5600,2670,29300,14246349500,14246349500,14246349500,535900,269900,18,49320,1
417,2020-01-03,MINA,Sanurhasta Mitra Tbk.,--U9---2,434,0,03 Jan 2020,0,535,362,492,58,9888500,5088614600,149,2342.9,500,10100,492,11000,6562500000,6562500000,6562500000,16500,0,56300500,27487451600,27
418,2020-01-03,MIRA,Mitra International Resources Tbk.,--U7---2,50,0,03 Jan 2020,0,50,50,50,0,100,5000,1,22.1,50,3449700,0,0,3961452039,3961452039,3961452039,0,0,0,0,0
419,2020-01-03,MITI,Mitra Investindo Tbk.,--U2---2,51,0,03 Jan 2020,0,0,0,51,0,0,0,0,4.3,0,0,0,0,1411550800,1411550800,1411550800,0,0,0,0,0
420,2020-01-03,MKNT,Mitra Komunikasi Nusantara Tbk.,--U9---2,50,0,03 Jan 2020,0,50,50,50,0,34200,1710000,123,125.0,50,24569200,0,0,5000000000,5000000000,5000000000,0,0,13400000,670000000,1
421,2020-01-03,MKPI,Metropolitan Kentjana Tbk.,--U6---2,16200,0,03 Jan 2020,0,0,0,16200,0,0,0,0,771.4,16200,400,13225,100,948194000,948194000,948194000,0,0,0,0,0
422,2020-01-03,MLBI,Multi Bintang Indonesia Tbk.,--U5---1,15500,0,03 Jan 2020,0,15500,15500,15500,0,5900,91450000,9,98726.1,15600,5000,15500,1100,2107000000,2107000000,2107000000,0,0,0,0,0
423,2020-01-03,MLIA,Mulia Industrindo Tbk,--U3---2,750,0,03 Jan 2020,0,760,730,735,-15,5888500,4388848000,403,122.8,735,45000,730,16000,1323000000,1323000000,1323000000,0,279800,0,0,0
424,2020-01-03,MLPL,Multipolar Tbk.,--S9---1,82,0,03 Jan 2020,0,83,80,82,0,11174500,904397900,553,9.4,83,1775600,82,651500,14639632470,14639632470,14639632470,696800,0,151,12188,2
425,2020-01-03,MLPT,Multipolar Technology Tbk.,--U9---1,438,0,03 Jan 2020,0,470,470,470,32,100,47000,1,97.9,458,2900,440,100,1875000000,1875000000,1875000000,0,0,0,0,0
426,2020-01-03,MMLP,Mega Manunggal Property Tbk.,--S6---2,195,0,03 Jan 2020,0,200,195,196,1,875900,172451400,83,33.5,198,9400,196,8200,6889134608,6889134608,7571427625,583300,0,0,0,0
427,2020-01-03,MNCN,Media Nusantara Citra Tbk.,--S9XXO1,1625,1630,03 Jan 2020,1630,1640,1605,1615,-10,12527600,20278934000,14280,179.4,1615,103200,1610,281100,14276103500,14276103500,14276103500,4394600,5026900,0,0,0
428,2020-01-03,MOLI,Madusari Murni Indah Tbk.,--U3---2,950,0,03 Jan 2020,0,1075,1075,1075,125,30000,32250000,7,185.3,1075,39500,720,6000,2334888498,2334888498,2334888498,0,0,0,0,0
429,2020-01-03,MPMX,Mitra Pinasthika Mustika Tbk.,--S9---1,675,0,03 Jan 2020,0,685,665,670,-5,1018400,687625000,263,44.7,680,169400,670,243600,4462963276,4462963276,4462963276,11400,0,0,0,0
430,2020-01-03,MPOW,Megapower Makmur Tbk.,--U7---2,109,0,03 Jan 2020,0,111,108,109,0,282900,30918500,19,54.5,110,66100,109,33100,816997053,816997053,816997053,0,0,0,0,0
431,2020-01-03,MPPA,Matahari Putra Prima Tbk.,--U9---1,139,0,03 Jan 2020,0,149,139,148,9,3207100,463433700,435,62.2,149,147000,148,158100,7529147920,7529147920,7529147920,0,14500,0,0,0
432,2020-01-03,MPRO,Maha Properti Indonesia Tbk.,--U6---2,2250,0,03 Jan 2020,0,2180,2100,2180,-70,3200,6968000,7,1981.8,2250,1800,1710,1400,9942500000,9942500000,9942500000,100,0,0,0,0
433,2020-01-03,MRAT,Mustika Ratu Tbk.,--U5---1,153,0,03 Jan 2020,0,153,149,153,0,1500,229000,6,23.5,153,32000,152,4800,428000000,428000000,428000000,1300,100,0,0,0
434,2020-01-03,MREI,Maskapai Reasuransi Indonesia Tbk.,--U8---2,4150,0,03 Jan 2020,0,4250,4130,4250,100,4400,18206000,3,385.5,4300,2500,4050,100,517791681,517791681,517791681,0,0,0,0,0
435,2020-01-03,MSIN,MNC Studios International Tbk.,--M9---2,416,0,03 Jan 2020,0,418,410,416,0,110600,45673400,80,83.2,416,1000,412,1200,5202000000,5202000000,5202000000,0,87000,11,4440,2
436,2020-01-03,MSKY,MNC Sky Vision Tbk.,--U9---1,1450,0,03 Jan 2020,0,1455,1090,1090,-360,2500,2802500,8,71.7,1395,100,1090,4700,1994370480,1994370480,1994370480,100,1100,625000,881875000,1
437,2020-01-03,MTDL,Metrodata Electronics Tbk.,--S9---1,1800,0,03 Jan 2020,0,1920,1795,1875,75,3971900,7337305500,757,3375.5,1875,900,1870,20700,2455376917,2455376917,2455376917,87500,545100,0,0,0
438,2020-01-03,MTFN,Capitalinc Investment Tbk.,--U2---2,50,0,03 Jan 2020,0,50,50,50,0,100,5000,1,1.3,50,371401900,0,0,31842082852,31842082852,31842082852,0,0,0,0,0
439,2020-01-03,MTLA,Metropolitan Land Tbk.,--U6---1,550,0,03 Jan 2020,0,550,530,530,-20,113200,60212000,8,222.8,530,2047600,515,50200,7655126330,7655126330,7655126330,113200,1400,367501,202125550,4
440,2020-01-03,MTPS,Meta Epsi Tbk.,--U7---2,890,0,03 Jan 2020,0,0,0,890,0,0,0,0,278.1,885,100,720,100,2084771779,2084771779,2084771779,0,0,0,0,0
441,2020-01-03,MTRA,Mitra Pemuda Tbk.,--U6---2,338,0,03 Jan 2020,0,340,336,340,2,58500,19770400,14,183.8,338,1000,322,200,770000000,770000000,770000000,0,0,0,0,0
442,2020-01-03,MTSM,Metro Realty Tbk.,--U6---2,224,0,03 Jan 2020,0,0,0,224,0,0,0,0,57.4,224,4000,170,400,232848000,232848000,232848000,0,0,0,0,0
443,2020-01-03,MTWI,Malacca Trust Wuwungan Insurance Tbk.,--U8---2,64,0,03 Jan 2020,0,67,62,64,0,2034000,130414300,131,64.0,64,61100,63,228000,1525819116,1525819116,1525819116,0,0,0,0,0
444,2020-01-03,MYOH,Samindo Resources Tbk.,--U2---1,1310,0,03 Jan 2020,0,1310,1280,1310,0,405500,531165000,23,156.0,1310,215700,1290,800,2206312500,2206312500,2206312500,0,300,0,0,0
445,2020-01-03,MYOR,Mayora Indah Tbk.,--M5KB-1,2030,0,03 Jan 2020,0,2040,2020,2030,0,2578900,5233665000,889,10155.1,2030,700,2020,58300,22358699725,22358699725,22358699725,282000,348000,53,107325,1
446,2020-01-03,MYRX,Hanson International Tbk.,--U6---2,50,0,03 Jan 2020,0,50,50,50,0,2180600,109030000,9,34.1,50,935095100,0,0,86703220792,86703220792,86703220792,0,2116900,5120000,255620000,4
447,2020-01-03,MYRXP,Saham Seri B Hanson International Tbk.,--U6---2,50,0,03 Jan 2020,0,50,50,50,0,100,5000,1,40.0,50,18819500,0,0,1120995000,1120995000,1120995000,0,0,0,0,0
448,2020-01-03,MYTX,Asia Pacific Investama Tbk.,--U4---1,56,0,03 Jan 2020,0,56,56,56,0,10600,593600,6,8.4,59,3600,56,2900,7747281949,7747281949,8433332818,0,0,0,0,0
449,2020-01-03,NASA,Ayana Land International Tbk.,--U9---2,725,0,03 Jan 2020,0,715,695,695,-30,86300,60361500,30,674.8,695,8900,690,7800,11004929322,11004929322,11004929322,15300,0,67200000,48720000000,4
450,2020-01-03,NATO,Nusantara Properti Internasional Tbk.,--U9---2,1085,0,03 Jan 2020,0,1095,1085,1095,10,58856400,64214591000,6572,1063.1,1095,68600,1085,97000,8000986500,8000986500,8000986500,0,718700,4200000,4557000000,2
451,2020-01-03,NELY,Pelayaran Nelly Dwi Putri Tbk.,--U7---2,141,0,03 Jan 2020,0,140,140,140,-1,100,14000,1,83.3,140,2900,120,3000,2350000000,2350000000,2350000000,0,0,0,0,0
452,2020-01-03,NFCX,NFC Indonesia Tbk.,--S9---2,2930,0,03 Jan 2020,0,2930,2860,2930,0,189900,549739000,66,158.4,2930,237800,2860,500,666667500,666667500,666667500,9700,0,0,0,0
453,2020-01-03,NICK,Charnic Capital Tbk.,--U9---2,316,0,03 Jan 2020,0,0,0,316,0,0,0,0,158.0,314,200,240,100,651150000,651150000,651150000,0,0,0,0,0
454,2020-01-03,NIKL,Pelat Timah Nusantara Tbk.,--U3---1,760,0,03 Jan 2020,0,815,755,775,15,23029300,18071052500,5115,238.5,780,497600,775,215000,2523350000,2523350000,2523350000,150500,67100,0,0,0
455,2020-01-03,NIPS,Nipress Tbk.,--U4---2,282,0,03 Jan 2020,0,0,0,282,0,0,0,0,205.2,0,0,0,0,1635333332,1635333332,1635333332,0,0,35300,9954600,1
456,2020-01-03,NIRO,City Retail Developments Tbk.,--U6---2,140,0,03 Jan 2020,0,142,120,140,0,86700,11597600,13,133.3,144,2100,139,19200,22198871804,22198871804,22198871804,5900,0,250000000,35000000000,1
457,2020-01-03,NISP,Bank OCBC NISP Tbk.,--U8---1,840,0,03 Jan 2020,0,850,845,845,5,12800,10879000,7,1023.9,855,1300,840,6400,22715776032,22715776032,22715776032,0,0,0,0,0
458,2020-01-03,NOBU,Bank Nationalnobu Tbk.,--U8---1,890,0,03 Jan 2020,0,0,0,890,0,0,0,0,237.3,885,300,855,1000,4393533177,4393533177,4393533177,0,0,0,0,0
459,2020-01-03,NRCA,Nusa Raya Cipta Tbk.,--U6---1,384,0,03 Jan 2020,0,388,384,386,2,75500,29127400,24,45.4,386,32500,384,21700,2496258344,2496258344,2496258344,0,0,0,0,0
460,2020-01-03,NUSA,Sinergi Megah Internusa Tbk.,--U9---2,50,0,03 Jan 2020,0,50,50,50,0,4300,215000,6,33.3,50,74515300,0,0,7700000110,7700000110,7700000110,0,0,0,0,0
461,2020-01-03,NZIA,Nusantara Almazia Tbk.,--U6---1,810,0,03 Jan 2020,0,800,640,645,-165,28000,20480000,56,293.2,730,500,645,900,2197538000,2197538000,2197538000,0,400,0,0,0
462,2020-01-03,OASA,Protech Mitra Perkasa Tbk.,--U7---2,340,0,03 Jan 2020,0,380,340,350,10,3900,1356200,9,184.2,368,300,350,49900,358600000,358600000,358600000,0,0,0,0,0
463,2020-01-03,OCAP,Onix Capital Tbk.,--U9---2,250,0,03 Jan 2020,0,270,218,230,-20,13400,3060400,10,115.0,230,6300,204,1000,273200000,273200000,273200000,0,0,0,0,0
464,2020-01-03,OKAS,Ancora Indonesia Resources Tbk.,--U9---2,194,0,03 Jan 2020,0,199,189,195,1,1000,193000,6,487.9,193,1100,140,900,1765927777,1765927777,1765927777,0,0,0,0,0
465,2020-01-03,OMRE,Indonesia Prima Property Tbk,--U6---2,980,0,03 Jan 2020,0,0,0,980,0,0,0,0,46.9,1000,100,900,1500,1745000000,1745000000,1745000000,0,0,0,0,0
466,2020-01-03,OPMS,Optima Prima Metal Sinergi Tbk.,--U9---2,100,0,03 Jan 2020,0,102,98,98,-2,1278100,126782500,124,72.6,100,144600,98,186300,1000000000,400000000,1000000000,0,0,0,0,0
467,2020-01-03,PADI,Minna Padi Investama Sekuritas Tbk.,--U8---1,268,0,03 Jan 2020,0,268,212,240,-28,186800,43432000,118,474.8,240,5900,238,500,11307246524,11307246524,11307246524,0,0,101245250,30331361547,28
468,2020-01-03,PALM,Provident Agro Tbk.,--U1---2,218,0,03 Jan 2020,0,238,200,208,-10,133300,27039000,28,56.9,210,10000,208,8500,7119540356,7119540356,7119540356,102000,17700,0,0,0
469,2020-01-03,PAMG,Bima Sakti Pertiwi Tbk.,--U6---1,67,0,03 Jan 2020,0,68,66,68,1,640000,42939600,52,68.0,68,2932900,67,71900,3125000000,625000000,3125000000,0,0,2900400,194326800,2
470,2020-01-03,PANI,Pratama Abadi Nusa Industri Tbk.,--U5---2,109,0,03 Jan 2020,0,0,0,109,0,0,0,0,100.9,106,1000,93,100,410000000,410000000,410000000,0,0,0,0,0
471,2020-01-03,PANR,Panorama Sentrawisata Tbk.,--U9---1,334,0,03 Jan 2020,0,336,334,334,0,958200,320807600,157,200.4,334,45100,332,10000,1200000000,1200000000,1200000000,0,0,0,0,0
472,2020-01-03,PANS,Panin Sekuritas Tbk.,--U8---1,1400,0,03 Jan 2020,0,1415,1395,1400,0,49900,69862000,19,1018.2,1400,73200,1395,7000,720000000,720000000,720000000,0,0,0,0,0
473,2020-01-03,PBID,Panca Budi Idaman Tbk.,--U3---1,1025,0,03 Jan 2020,0,1020,995,1020,-5,58200,58395500,19,120.0,1020,2300,995,10700,1875000000,1875000000,1875000000,0,0,0,0,0
474,2020-01-03,PBRX,Pan Brothers Tbk.,--S4---1,510,0,03 Jan 2020,0,0,0,510,0,0,0,0,902.7,510,1300,505,100,6478295611,6478295611,6478295611,0,0,0,0,0
475,2020-01-03,PBSA,Paramita Bangun Sarana Tbk.,--U6---1,700,0,03 Jan 2020,0,0,0,700,0,0,0,0,58.3,685,100,0,0,1500000000,1500000000,1500000000,0,0,0,0,0
476,2020-01-03,PCAR,Prima Cakrawala Abadi Tbk.,--U5---2,1040,0,03 Jan 2020,0,1040,780,780,-260,100100,80180500,82,520.0,780,222500,0,0,1166666700,1166646700,1166666700,0,0,0,0,0
477,2020-01-03,PDES,Destinasi Tirta Nusantara Tbk,--U9---2,900,0,03 Jan 2020,0,0,0,900,0,0,0,0,450.0,900,1800,870,100,715000000,715000000,715000000,0,0,0,0,0
478,2020-01-03,PEGE,Panca Global Kapital Tbk.,--U9---2,218,0,03 Jan 2020,0,230,230,230,12,500,115000,1,496.9,220,18700,200,500,2833417056,2833417056,2833417056,0,0,0,0,0
479,2020-01-03,PEHA,Phapros Tbk.,--U5---2,1085,0,03 Jan 2020,0,1100,1075,1080,-5,34700,37470000,37,90.2,1085,4500,1080,200,840000000,840000000,840000000,0,0,0,0,0
480,2020-01-03,PGAS,Perusahaan Gas Negara Tbk.,--S7BXO1,2140,2140,03 Jan 2020,2140,2160,2110,2160,20,24049800,51502812000,3264,720.0,2160,210100,2150,527600,24241508196,24241508196,24241508196,4254900,7619500,80,171200,1
481,2020-01-03,PGLI,Pembangunan Graha Lestari Indah Tbk.,--U9---2,326,0,03 Jan 2020,0,0,0,326,0,0,0,0,434.7,326,3300,292,200,488000000,488000000,488000000,0,0,0,0,0
482,2020-01-03,PICO,Pelangi Indah Canindo Tbk,--U3---2,1600,0,03 Jan 2020,0,1600,1200,1550,-50,110300,149585500,160,238.5,1550,11500,1310,500,568375000,568375000,568375000,400,3900,10382402,15167471850,5
483,2020-01-03,PJAA,Pembangunan Jaya Ancol Tbk.,--U9---1,990,0,03 Jan 2020,0,990,985,985,-5,2600,2572000,10,192.2,990,1600,985,80600,1599999996,1599999996,1599999996,0,400,0,0,0
484,2020-01-03,PKPK,Perdana Karya Perkasa Tbk,--U2---2,69,0,03 Jan 2020,0,67,66,67,-2,61000,4075700,8,16.8,67,68400,65,400,600000000,600000000,600000000,0,0,0,0,0
485,2020-01-03,PLAS,Polaris Investama Tbk,--U9---2,50,0,03 Jan 2020,0,0,0,50,0,0,0,0,11.8,0,0,0,0,1184200000,1184200000,1184200000,0,0,0,0,0
486,2020-01-03,PLIN,Plaza Indonesia Realty Tbk.,--U6---1,3300,0,03 Jan 2020,0,0,0,3300,0,0,0,0,1369.4,3300,9900,3040,700,3550000000,3550000000,3550000000,0,0,0,0,0
487,2020-01-03,PMJS,Putra Mandiri Jembar Tbk.,--U9---2,137,0,03 Jan 2020,0,140,136,138,1,1459000,201272000,347,110.4,138,39200,137,24000,13755600000,2861840000,13755600000,0,0,0,0,0
488,2020-01-03,PNBN,Bank Pan Indonesia Tbk,--M8K--1,1370,0,03 Jan 2020,0,1400,1325,1340,-30,3589100,4918507000,485,2231.1,1360,5200,1340,64800,23837645998,23837645998,23837645998,128200,24500,222000,290598000,1
489,2020-01-03,PNBS,Bank Panin Dubai Syariah Tbk.,--U8---1,50,0,03 Jan 2020,0,50,50,50,0,3900,195000,10,50.0,50,6567800,0,0,23719447472,23719447472,23719447472,0,0,241482000,8893493000,3
490,2020-01-03,PNIN,Paninvest Tbk.,--U8---1,1095,0,03 Jan 2020,0,1105,1095,1100,5,571000,628086500,27,1169.7,1100,45800,1095,30700,4068323920,4068323920,4068323920,117400,436100,0,0,0
491,2020-01-03,PNLF,Panin Financial Tbk.,--S8K--1,310,0,03 Jan 2020,0,314,306,306,-4,19888300,6174867400,1616,330.7,308,1230800,304,1328900,32022073293,32022073293,32022073293,1545500,1607800,0,0,0
492,2020-01-03,PNSE,Pudjiadi & Sons Tbk.,--U9---2,332,0,03 Jan 2020,0,0,0,332,0,0,0,0,165.9,414,200,312,100,797813496,797813496,797813496,0,0,0,0,0
493,2020-01-03,POLA,Pool Advista Finance Tbk.,--U8---2,262,0,03 Jan 2020,0,0,0,262,0,0,0,0,194.1,0,0,0,0,2727779300,2727779300,2727779300,0,0,0,0,0
494,2020-01-03,POLI,Pollux Investasi Internasional Tbk.,--U6---2,1520,0,03 Jan 2020,0,1500,1480,1480,-40,1000,1491500,4,90.5,1480,2400,1475,200,2010526400,2010526400,2010526400,0,0,0,0,0
495,2020-01-03,POLL,Pollux Properti Indonesia Tbk.,--U6---1,11125,0,03 Jan 2020,0,11125,11075,11075,-50,406800,4521437500,1204,1800.8,11075,2400,11050,11500,8318823600,8318823600,8318823600,1200,0,0,0,0
496,2020-01-03,POLU,Golden Flower Tbk.,--U4---2,2400,0,03 Jan 2020,0,2400,2400,2400,0,300,720000,2,833.3,2700,2300,1810,200,750000000,220500000,750000000,0,0,0,0,0
497,2020-01-03,POLY,Asia Pacific Fibers Tbk,--U4---2,61,0,03 Jan 2020,0,62,59,61,0,252700,15259200,54,0.5,62,13600,61,446200,2495753334,2495753334,2495753334,0,0,10200,642600,1
498,2020-01-03,POOL,Pool Advista Indonesia Tbk.,--D9---2,156,0,03 Jan 2020,0,0,0,156,0,0,0,0,99.0,0,0,0,0,2341366164,2341366164,2341366164,0,0,47667400,7318047000,5
499,2020-01-03,PORT,Nusantara Pelabuhan Handal Tbk.,--U7---2,505,0,03 Jan 2020,0,0,0,505,0,0,0,0,94.4,0,0,505,1100,2813941985,2813941985,2813941985,0,0,0,0,0
