No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
374,2020-01-06,LPGI,Lippo General Insurance Tbk.,--U8---1,3600,0,06 Jan 2020,0,3600,3510,3510,-90,2700,9676000,3,157.8,4000,10000,3510,100,150000000,150000000,150000000,0,0,0,0,0
375,2020-01-06,LPIN,Multi Prima Sejahtera Tbk,--U4---2,284,0,06 Jan 2020,0,0,0,284,0,0,0,0,129.5,272,65300,216,11000,425000000,425000000,425000000,0,0,0,0,0
376,2020-01-06,LPKR,Lippo Karawaci Tbk.,--U6K--1,236,0,06 Jan 2020,0,240,232,236,0,38283700,9104237200,602,76.2,238,844800,236,3165400,70898018369,70898018369,71540837819,2620900,7457000,8000016,4094743471,7
377,2020-01-06,LPLI,Star Pacific Tbk,--U9---2,85,0,06 Jan 2020,0,0,0,85,0,0,0,0,2.6,101,100,86,5900,1170432803,1170432803,1170432803,0,0,0,0,0
378,2020-01-06,LPPF,Matahari Department Store Tbk.,--S9XXO1,4040,3990,06 Jan 2020,3990,4260,3950,4200,160,22453200,93893200000,3937,95.2,4200,1160300,4190,30100,2804883280,2804883280,2804883280,15968000,6250000,105552,429097280,4
379,2020-01-06,LPPS,Lippo Securities Tbk.,--U8---2,81,0,06 Jan 2020,0,81,78,81,0,700,55900,4,5.5,80,100,77,5700,2588250000,2588250000,2588250000,0,0,0,0,0
380,2020-01-06,LRNA,Eka Sari Lorena Transport Tbk.,--U7---2,131,0,06 Jan 2020,0,121,121,121,-10,100,12100,1,13.4,131,13600,123,500,350000022,350000022,350000022,0,0,0,0,0
381,2020-01-06,LSIP,PP London Sumatra Indonesia Tbk.,--S1K--1,1435,0,06 Jan 2020,0,1450,1370,1370,-65,14582000,20418970000,1963,353.5,1375,200700,1370,495400,6822863965,6822863965,6822863965,3027400,2291600,75,106500,1
382,2020-01-06,LTLS,Lautan Luas Tbk.,--U9---1,625,0,06 Jan 2020,0,625,620,620,-5,6100,3787000,8,219.2,620,45700,615,16000,1560000000,1560000000,1560000000,4300,100,0,0,0
383,2020-01-06,LUCK,Sentral Mitra Informatika Tbk.,--U9---2,400,0,06 Jan 2020,0,448,390,402,2,11750400,4924926000,4164,140.6,402,13100,400,35100,715749640,354601900,715749640,480000,500,0,0,0
384,2020-01-06,MABA,Marga Abhinaya Abadi Tbk.,--U6---2,50,0,06 Jan 2020,0,50,50,50,0,400,20000,2,105.4,50,164553300,0,0,15365229912,15358819212,17775000000,0,0,35000000,1750000000,1
385,2020-01-06,MAGP,Multi Agro Gemilang Plantation Tbk.,--U1---2,50,0,06 Jan 2020,0,50,50,50,0,100,5000,1,45.5,50,42951300,0,0,9000000004,9000000004,9000000004,0,0,0,0,0
386,2020-01-06,MAIN,Malindo Feedmill Tbk.,--S3K--1,1030,0,06 Jan 2020,0,1040,1015,1030,0,1104800,1137141000,402,585.2,1030,41200,1025,31900,2238750000,2238750000,2238750000,12500,0,0,0,0
387,2020-01-06,MAMI,Mas Murni Indonesia Tbk,--U9---1,50,0,06 Jan 2020,0,50,50,50,0,228100,11405000,49,6.8,50,506955100,0,0,12299116331,12259116112,12305376293,0,0,1000000,28500000,2
388,2020-01-06,MAMIP,Mas Murni Tbk (Saham Preferen),--U9---1,600,0,06 Jan 2020,0,0,0,600,0,0,0,0,400.0,0,0,0,0,6000000,6000000,6000000,0,0,0,0,0
389,2020-01-06,MAPA,Map Aktif Adiperkasa Tbk.,--U9---2,4900,0,06 Jan 2020,0,4900,4900,4900,0,42700,209230000,19,233.3,4980,2500,4900,148800,2850400000,2850400000,2850400000,0,40800,716300,3513860000,3
390,2020-01-06,MAPB,MAP Boga Adiperkasa Tbk.,--U9---2,1665,0,06 Jan 2020,0,1665,1665,1665,0,600,999000,2,99.1,1700,4500,1665,1900,2170922900,2170922900,2170922900,0,0,0,0,0
391,2020-01-06,MAPI,Mitra Adiperkasa Tbk.,--S9K--1,1070,0,06 Jan 2020,0,1070,1040,1055,-15,5459500,5763049000,1650,1693.0,1060,51400,1055,1100,16600000000,16600000000,16600000000,3567600,2789500,0,0,0
392,2020-01-06,MARI,Mahaka Radio Integra Tbk.,--U9---2,197,0,06 Jan 2020,0,190,185,190,-7,22300,4137000,7,253.3,190,57300,171,500,5252644000,5252644000,5252644000,0,0,0,0,0
393,2020-01-06,MARK,Mark Dynamics Indonesia Tbk.,--U3---1,458,0,06 Jan 2020,0,460,452,452,-6,1258100,577218800,163,904.0,460,5500,452,26800,3800000310,3800000310,3800000310,100000,0,0,0,0
394,2020-01-06,MASA,Multistrada Arah Sarana Tbk.,--U4---1,496,0,06 Jan 2020,0,525,432,488,-8,83800,40975900,15,347.0,490,4900,436,100,9182946945,9182946945,9182946945,0,0,0,0,0
395,2020-01-06,MAYA,Bank Mayapada Internasional Tbk.,--U8---1,9100,0,06 Jan 2020,0,0,0,9100,0,0,0,0,4137.5,9100,100,0,0,6764086593,6764086593,6764086593,0,0,0,0,0
396,2020-01-06,MBAP,Mitrabara Adiperdana Tbk.,--U2---2,1980,0,06 Jan 2020,0,2000,1980,1980,0,4200,8367000,15,152.3,2000,13600,1980,1400,1227271952,1227271952,1227271952,0,0,0,0,0
397,2020-01-06,MBSS,Mitrabahtera Segara Sejati Tbk.,--S7---1,484,0,06 Jan 2020,0,488,482,486,2,272500,132281200,74,30.4,486,10800,484,9000,1750026639,1750026639,1750026639,0,0,0,0,0
398,2020-01-06,MBTO,Martina Berto Tbk.,--U5---1,95,0,06 Jan 2020,0,97,96,97,2,17700,1716800,9,13.1,98,100,97,203200,1070000000,1070000000,1070000000,0,0,0,0,0
399,2020-01-06,MCAS,M Cash Integrasi Tbk.,--S9---2,2840,0,06 Jan 2020,0,2860,2810,2810,-30,2167800,6122677000,108,202.9,2820,690000,2800,5100,867933300,867933300,867933300,15200,0,0,0,0
400,2020-01-06,MCOR,Bank China Construction Bank Indonesia Tbk.,--M8---1,134,0,06 Jan 2020,0,139,130,132,-2,1257200,165538000,65,118.4,132,203400,131,250300,16465148150,16465148150,16465148150,67700,0,0,0,0
401,2020-01-06,MDIA,Intermedia Capital Tbk.,--U9---1,50,0,06 Jan 2020,0,52,50,50,0,4233200,212732300,117,36.2,50,464800,0,0,39215538400,39215538400,39215538400,0,0,0,0,0
402,2020-01-06,MDKA,Merdeka Copper Gold Tbk.,--S2---2,1170,0,06 Jan 2020,0,1245,1170,1185,15,168425400,205769169000,11314,309.0,1190,149300,1185,2434300,21897591650,21897591650,21897591650,3111700,14768600,812000,1002640000,3
403,2020-01-06,MDKI,Emdeki Utama Tbk.,--U3---2,202,0,06 Jan 2020,0,202,200,200,-2,76900,15435000,23,46.8,202,9300,200,9700,2530150002,2530150002,2530150002,5000,0,0,0,0
404,2020-01-06,MDLN,Modernland Realty Tbk.,--S6---1,210,0,06 Jan 2020,0,210,202,206,-4,3745500,773372600,168,61.1,206,102300,204,519400,12533067322,12533067322,12533067322,0,182900,0,0,0
405,2020-01-06,MDRN,Modern Internasional Tbk.,--U9---1,50,0,06 Jan 2020,0,50,50,50,0,100,5000,1,8.0,50,51196400,0,0,7632167798,7138697999,7632167798,0,0,0,0,0
406,2020-01-06,MEDC,Medco Energi Internasional Tbk.,--S2LKO1,910,930,06 Jan 2020,930,950,900,905,-5,130502900,120724333500,8402,1594.0,905,303600,900,2488400,17916081914,17916081914,17916081914,10111800,432600,0,0,0
407,2020-01-06,MEGA,Bank Mega Tbk.,--U8---1,6350,0,06 Jan 2020,0,6100,5700,5700,-650,7200,42682500,21,4154.9,5875,100,5225,300,6894138227,6894138227,6894138227,6000,0,0,0,0
408,2020-01-06,MERK,Merck Tbk.,--U5---2,2870,0,06 Jan 2020,0,2900,2850,2900,30,11600,33267000,13,7646.3,2900,3200,2850,1700,448000000,448000000,448000000,0,0,0,0,0
409,2020-01-06,META,Nusantara Infrastructure Tbk.,--U7---1,208,0,06 Jan 2020,0,208,204,204,-4,235800,48696000,15,61.8,206,2200,204,176700,17710708194,17710708194,17774950527,0,0,0,0,0
410,2020-01-06,MFIN,Mandala Multifinance Tbk.,--U8---2,1315,0,06 Jan 2020,0,1310,1310,1310,-5,20000,26200000,1,1343.6,1310,32200,1200,3300,2650000000,2650000000,2650000000,0,0,0,0,0
411,2020-01-06,MFMI,Multifiling Mitra Indonesia Tbk.,XDU9---2,590,0,06 Jan 2020,0,590,530,550,-40,93800,50826500,70,275.0,550,200,545,400,757581000,757581000,757581000,0,15000,0,0,0
412,2020-01-06,MGNA,Magna Investama Mandiri Tbk.,--U5---2,50,0,06 Jan 2020,0,50,50,50,0,400,20000,2,47.6,50,1618800,0,0,1003080977,1003080977,1003080977,0,0,0,0,0
413,2020-01-06,MGRO,Mahkota Group Tbk.,--S1---1,885,0,06 Jan 2020,0,895,880,885,0,1914500,1701033000,215,393.3,885,230100,875,47100,3554445700,3554445700,3554445700,0,0,0,0,0
414,2020-01-06,MICE,Multi Indocitra Tbk.,--U9---2,344,0,06 Jan 2020,0,344,344,344,0,2300,791200,6,70.2,350,3700,344,144700,600000000,600000000,600000000,1800,0,0,0,0
415,2020-01-06,MIDI,Midi Utama Indonesia Tbk.,--U9---2,1150,0,06 Jan 2020,0,1150,1150,1150,0,100,115000,1,418.2,1150,600,905,1000,2882353000,2882353000,2882353000,0,0,0,0,0
416,2020-01-06,MIKA,Mitra Keluarga Karyasehat Tbk.,--S9KB-1,2670,0,06 Jan 2020,0,2700,2660,2690,20,9740700,26190918000,1865,158.4,2690,77400,2670,12100,14246349500,14246349500,14246349500,514600,609600,0,0,0
417,2020-01-06,MINA,Sanurhasta Mitra Tbk.,--U9---2,492,0,06 Jan 2020,0,500,416,420,-72,155400,69911600,209,2000.0,420,1001800,418,200,6562500000,6562500000,6562500000,25800,12800,26094600,12892945200,18
418,2020-01-06,MIRA,Mitra International Resources Tbk.,--U7---2,50,0,06 Jan 2020,0,50,50,50,0,200,10000,2,22.1,50,6986500,0,0,3961452039,3961452039,3961452039,0,0,0,0,0
419,2020-01-06,MITI,Mitra Investindo Tbk.,--U2---2,51,0,06 Jan 2020,0,0,0,51,0,0,0,0,4.3,0,0,0,0,1411550800,1411550800,1411550800,0,0,0,0,0
420,2020-01-06,MKNT,Mitra Komunikasi Nusantara Tbk.,--U9---2,50,0,06 Jan 2020,0,50,50,50,0,2800,140000,16,125.0,50,23933800,0,0,5000000000,5000000000,5000000000,0,0,0,0,0
421,2020-01-06,MKPI,Metropolitan Kentjana Tbk.,--U6---2,16200,0,06 Jan 2020,0,0,0,16200,0,0,0,0,771.4,16200,1100,13050,100,948194000,948194000,948194000,0,0,0,0,0
422,2020-01-06,MLBI,Multi Bintang Indonesia Tbk.,--U5---1,15500,0,06 Jan 2020,0,15750,15400,15500,0,15500,239915000,20,98726.1,15500,200,15375,500,2107000000,2107000000,2107000000,0,0,0,0,0
423,2020-01-06,MLIA,Mulia Industrindo Tbk,--U3---2,735,0,06 Jan 2020,0,735,675,680,-55,5100700,3651163500,274,113.6,680,44900,675,16500,1323000000,1323000000,1323000000,166500,2400,0,0,0
424,2020-01-06,MLPL,Multipolar Tbk.,--S9---1,82,0,06 Jan 2020,0,84,80,80,-2,13359100,1090668700,501,9.2,81,719200,80,3633900,14639632470,14639632470,14639632470,1127800,0,0,0,0
425,2020-01-06,MLPT,Multipolar Technology Tbk.,--U9---1,470,0,06 Jan 2020,0,470,468,468,-2,600,281800,2,97.5,468,1900,440,2000,1875000000,1875000000,1875000000,0,0,0,0,0
426,2020-01-06,MMLP,Mega Manunggal Property Tbk.,--S6---2,196,0,06 Jan 2020,0,197,195,195,-1,1361000,266528900,83,33.3,196,100,194,50800,6889134608,6889134608,7571427625,1000000,0,0,0,0
427,2020-01-06,MNCN,Media Nusantara Citra Tbk.,--S9XXO1,1615,1605,06 Jan 2020,1605,1610,1570,1600,-15,29957000,47924955000,17765,177.8,1605,69000,1595,356400,14276103500,14276103500,14276103500,20439800,13621500,0,0,0
428,2020-01-06,MOLI,Madusari Murni Indah Tbk.,--U3---2,1075,0,06 Jan 2020,0,1020,950,1020,-55,82700,83413500,23,175.9,1020,8500,865,10200,2334888498,2334888498,2334888498,0,0,1860400,1999930000,1
429,2020-01-06,MPMX,Mitra Pinasthika Mustika Tbk.,--S9---1,670,0,06 Jan 2020,0,685,670,675,5,665000,449038500,253,45.0,680,356300,675,300,4462963276,4462963276,4462963276,11100,200000,0,0,0
430,2020-01-06,MPOW,Megapower Makmur Tbk.,--U7---2,109,0,06 Jan 2020,0,120,106,112,3,1350900,151663300,286,56.0,113,2000,112,263200,816997053,816997053,816997053,0,0,0,0,0
431,2020-01-06,MPPA,Matahari Putra Prima Tbk.,--U9---1,148,0,06 Jan 2020,0,158,142,150,2,23390300,3542409500,2169,63.1,150,104100,149,192700,7529147920,7529147920,7529147920,2258200,0,0,0,0
432,2020-01-06,MPRO,Maha Properti Indonesia Tbk.,--U6---2,2180,0,06 Jan 2020,0,2130,2040,2100,-80,2600,5471000,9,1909.1,2100,500,1760,1000,9942500000,9942500000,9942500000,100,0,0,0,0
433,2020-01-06,MRAT,Mustika Ratu Tbk.,--U5---1,153,0,06 Jan 2020,0,155,150,155,2,73900,11159700,16,23.8,155,900,151,3200,428000000,428000000,428000000,3200,0,0,0,0
434,2020-01-06,MREI,Maskapai Reasuransi Indonesia Tbk.,--U8---2,4250,0,06 Jan 2020,0,4200,4100,4150,-100,2200,9130000,6,376.4,4250,1000,3910,500,517791681,517791681,517791681,1600,0,0,0,0
435,2020-01-06,MSIN,MNC Studios International Tbk.,--M9---2,416,0,06 Jan 2020,0,424,414,420,4,1425100,596426600,1336,84.0,420,107900,414,6000,5202000000,5202000000,5202000000,9800,1392600,0,0,0
436,2020-01-06,MSKY,MNC Sky Vision Tbk.,--U9---1,1090,0,06 Jan 2020,0,1355,1290,1335,245,3000,4035500,12,87.8,1335,40100,1330,400,1994370480,1994370480,1994370480,300,900,0,0,0
437,2020-01-06,MTDL,Metrodata Electronics Tbk.,--S9---1,1875,0,06 Jan 2020,0,1875,1850,1850,-25,3839600,7149469500,684,3330.5,1850,100,1845,37400,2455376917,2455376917,2455376917,313500,1071800,51,91800,1
438,2020-01-06,MTFN,Capitalinc Investment Tbk.,--U2---2,50,0,06 Jan 2020,0,50,50,50,0,100,5000,1,1.3,50,384473500,0,0,31842082852,31842082852,31842082852,0,0,0,0,0
439,2020-01-06,MTLA,Metropolitan Land Tbk.,--U6---1,530,0,06 Jan 2020,0,530,490,530,0,22100,11339700,25,222.8,530,50100,496,200,7655126330,7655126330,7655126330,2600,0,0,0,0
440,2020-01-06,MTPS,Meta Epsi Tbk.,--U7---2,890,0,06 Jan 2020,0,1065,880,995,105,710500,712505000,213,310.9,995,3000,960,2200,2084771779,2084771779,2084771779,0,0,0,0,0
441,2020-01-06,MTRA,Mitra Pemuda Tbk.,--U6---2,340,0,06 Jan 2020,0,340,324,324,-16,37700,12784800,5,175.1,324,9800,322,200,770000000,770000000,770000000,0,0,0,0,0
442,2020-01-06,MTSM,Metro Realty Tbk.,--U6---2,224,0,06 Jan 2020,0,224,168,168,-56,1100,224000,7,43.0,236,1300,178,10000,232848000,232848000,232848000,0,0,0,0,0
443,2020-01-06,MTWI,Malacca Trust Wuwungan Insurance Tbk.,--U8---2,64,0,06 Jan 2020,0,68,61,65,1,3122100,203794000,162,65.0,65,99700,64,121800,1525819116,1525819116,1525819116,0,0,0,0,0
444,2020-01-06,MYOH,Samindo Resources Tbk.,--U2---1,1310,0,06 Jan 2020,0,1310,1260,1310,0,458100,596549500,102,156.0,1310,657600,1280,100,2206312500,2206312500,2206312500,73400,0,0,0,0
445,2020-01-06,MYOR,Mayora Indah Tbk.,--M5KB-1,2030,0,06 Jan 2020,0,2040,2000,2020,-10,1177400,2374112000,504,10105.1,2030,142700,2020,451600,22358699725,22358699725,22358699725,132700,499300,0,0,0
446,2020-01-06,MYRX,Hanson International Tbk.,--U6---2,50,0,06 Jan 2020,0,50,50,50,0,135000,6750000,10,34.1,50,901643900,0,0,86703220792,86703220792,86703220792,0,100,1800000,53400000,4
447,2020-01-06,MYRXP,Saham Seri B Hanson International Tbk.,--U6---2,50,0,06 Jan 2020,0,50,50,50,0,100,5000,1,40.0,50,18882300,0,0,1120995000,1120995000,1120995000,0,0,0,0,0
448,2020-01-06,MYTX,Asia Pacific Investama Tbk.,--U4---1,56,0,06 Jan 2020,0,55,52,53,-3,125900,6812800,8,8.0,58,6900,53,97900,7747281949,7747281949,8433332818,0,0,0,0,0
449,2020-01-06,NASA,Ayana Land International Tbk.,--U9---2,695,0,06 Jan 2020,0,700,600,665,-30,57600,38647000,51,645.6,665,8800,590,200,11004929322,11004929322,11004929322,18900,12500,3000028,2100019320,2
450,2020-01-06,NATO,Nusantara Properti Internasional Tbk.,--U9---2,1095,0,06 Jan 2020,0,1105,1095,1100,5,29523000,32431331500,2968,1068.0,1105,122200,1100,298000,8000986500,8000986500,8000986500,0,316800,5000000,5500000000,3
451,2020-01-06,NELY,Pelayaran Nelly Dwi Putri Tbk.,--U7---2,140,0,06 Jan 2020,0,0,0,140,0,0,0,0,83.3,141,1000,130,1000,2350000000,2350000000,2350000000,0,0,0,0,0
452,2020-01-06,NFCX,NFC Indonesia Tbk.,--S9---2,2930,0,06 Jan 2020,0,2930,2910,2930,0,244300,715696000,41,158.4,2940,22600,2920,9000,666667500,666667500,666667500,5800,0,0,0,0
453,2020-01-06,NICK,Charnic Capital Tbk.,--U9---2,316,0,06 Jan 2020,0,312,302,312,-4,200,61400,2,156.0,310,500,282,100,651150000,651150000,651150000,0,0,0,0,0
454,2020-01-06,NIKL,Pelat Timah Nusantara Tbk.,--U3---1,775,0,06 Jan 2020,0,780,715,720,-55,9010000,6708324500,2609,221.5,725,26800,720,171200,2523350000,2523350000,2523350000,13500,132800,0,0,0
455,2020-01-06,NIPS,Nipress Tbk.,--U4---2,282,0,06 Jan 2020,0,0,0,282,0,0,0,0,205.2,0,0,0,0,1635333332,1635333332,1635333332,0,0,0,0,0
456,2020-01-06,NIRO,City Retail Developments Tbk.,--U6---2,140,0,06 Jan 2020,0,0,0,140,0,0,0,0,133.3,140,2000,126,600,22198871804,22198871804,22198871804,0,0,64000000,8960000000,2
457,2020-01-06,NISP,Bank OCBC NISP Tbk.,--U8---1,845,0,06 Jan 2020,0,885,850,870,25,9600,8169500,12,1054.2,870,4300,850,6600,22715776032,22715776032,22715776032,0,0,0,0,0
458,2020-01-06,NOBU,Bank Nationalnobu Tbk.,--U8---1,890,0,06 Jan 2020,0,0,0,890,0,0,0,0,237.3,885,100,860,3500,4393533177,4393533177,4393533177,0,0,0,0,0
459,2020-01-06,NRCA,Nusa Raya Cipta Tbk.,--U6---1,386,0,06 Jan 2020,0,388,382,382,-4,53900,20664400,21,44.9,384,10700,382,25600,2496258344,2496258344,2496258344,0,0,0,0,0
460,2020-01-06,NUSA,Sinergi Megah Internusa Tbk.,--U9---2,50,0,06 Jan 2020,0,50,50,50,0,2900,145000,8,33.3,50,168342500,0,0,7700000110,7700000110,7700000110,0,0,0,0,0
461,2020-01-06,NZIA,Nusantara Almazia Tbk.,--U6---1,645,0,06 Jan 2020,0,795,640,780,135,1334400,1012295500,662,354.5,780,2000,775,11600,2197538000,2197538000,2197538000,10800,10400,0,0,0
462,2020-01-06,OASA,Protech Mitra Perkasa Tbk.,--U7---2,350,0,06 Jan 2020,0,352,350,352,2,2100,738200,5,185.3,354,500,352,8400,358600000,358600000,358600000,0,0,0,0,0
463,2020-01-06,OCAP,Onix Capital Tbk.,--U9---2,230,0,06 Jan 2020,0,270,190,195,-35,75500,15163600,30,97.5,210,19900,190,100,273200000,273200000,273200000,0,0,0,0,0
464,2020-01-06,OKAS,Ancora Indonesia Resources Tbk.,--U9---2,195,0,06 Jan 2020,0,195,195,195,0,3500,682500,3,487.9,194,9600,140,500,1765927777,1765927777,1765927777,0,0,0,0,0
465,2020-01-06,OMRE,Indonesia Prima Property Tbk,--U6---2,980,0,06 Jan 2020,0,0,0,980,0,0,0,0,46.9,1000,100,800,1500,1745000000,1745000000,1745000000,0,0,0,0,0
466,2020-01-06,OPMS,Optima Prima Metal Sinergi Tbk.,--U9---2,98,0,06 Jan 2020,0,100,97,97,-1,1098700,107120100,173,71.9,98,23800,97,59000,1000000000,400000000,1000000000,0,0,0,0,0
467,2020-01-06,PADI,Minna Padi Investama Sekuritas Tbk.,--U8---1,240,0,06 Jan 2020,0,264,240,240,0,6200,1508400,26,474.8,250,2600,240,1500,11307246524,11307246524,11307246524,0,0,25511144,10561050035,28
468,2020-01-06,PALM,Provident Agro Tbk.,--U1---2,208,0,06 Jan 2020,0,208,200,202,-6,20700,4171200,21,55.2,202,99500,200,24200,7119540356,7119540356,7119540356,600,0,0,0,0
469,2020-01-06,PAMG,Bima Sakti Pertiwi Tbk.,--U6---1,68,0,06 Jan 2020,0,68,66,68,0,32989400,2180774100,102,68.0,68,1919300,67,298600,3125000000,625000000,3125000000,0,0,0,0,0
470,2020-01-06,PANI,Pratama Abadi Nusa Industri Tbk.,--U5---2,109,0,06 Jan 2020,0,95,95,95,-14,26900,2555500,13,88.0,101,1000,95,2800,410000000,410000000,410000000,0,0,0,0,0
471,2020-01-06,PANR,Panorama Sentrawisata Tbk.,--U9---1,334,0,06 Jan 2020,0,334,328,330,-4,65700,21717600,42,198.0,330,4146100,328,5000,1200000000,1200000000,1200000000,19000,0,0,0,0
472,2020-01-06,PANS,Panin Sekuritas Tbk.,--U8---1,1400,0,06 Jan 2020,0,1400,1320,1390,-10,20500,28681000,14,1010.9,1400,254700,1390,2400,720000000,720000000,720000000,0,0,0,0,0
473,2020-01-06,PBID,Panca Budi Idaman Tbk.,--U3---1,1020,0,06 Jan 2020,0,1020,1010,1015,-5,5400,5480000,10,119.4,1015,3600,1010,4700,1875000000,1875000000,1875000000,0,0,0,0,0
474,2020-01-06,PBRX,Pan Brothers Tbk.,--S4---1,510,0,06 Jan 2020,0,565,510,525,15,113600,60671000,50,929.2,540,15000,510,3400,6478295611,6478295611,6478295611,4400,0,0,0,0
475,2020-01-06,PBSA,Paramita Bangun Sarana Tbk.,--U6---1,700,0,06 Jan 2020,0,785,600,785,85,43300,27207000,8,65.4,730,1400,600,9900,1500000000,1500000000,1500000000,0,0,0,0,0
476,2020-01-06,PCAR,Prima Cakrawala Abadi Tbk.,--U5---2,780,0,06 Jan 2020,0,750,585,585,-195,61200,37352000,122,390.0,585,4400,0,0,1166666700,1166646700,1166666700,200,0,952600,758472000,2
477,2020-01-06,PDES,Destinasi Tirta Nusantara Tbk,--U9---2,900,0,06 Jan 2020,0,0,0,900,0,0,0,0,450.0,900,1700,680,1100,715000000,715000000,715000000,0,0,0,0,0
478,2020-01-06,PEGE,Panca Global Kapital Tbk.,--U9---2,230,0,06 Jan 2020,0,0,0,230,0,0,0,0,496.9,220,18700,212,100,2833417056,2833417056,2833417056,0,0,0,0,0
479,2020-01-06,PEHA,Phapros Tbk.,--U5---2,1080,0,06 Jan 2020,0,1085,1075,1085,5,10500,11346500,30,90.6,1085,9100,1075,900,840000000,840000000,840000000,0,0,0,0,0
480,2020-01-06,PGAS,Perusahaan Gas Negara Tbk.,--S7BXO1,2160,2160,06 Jan 2020,2160,2200,2130,2150,-10,46296100,100326332000,3650,716.7,2150,1517500,2140,1658700,24241508196,24241508196,24241508196,3323100,6382600,1421894,3066206950,7
481,2020-01-06,PGLI,Pembangunan Graha Lestari Indah Tbk.,--U9---2,326,0,06 Jan 2020,0,326,326,326,0,400,130400,3,434.7,326,2000,292,300,488000000,488000000,488000000,0,0,1000000,500000000,1
482,2020-01-06,PICO,Pelangi Indah Canindo Tbk,--U3---2,1550,0,06 Jan 2020,0,1550,1200,1550,0,462700,613801000,130,238.5,1550,5700,1400,100,568375000,568375000,568375000,2400,900,9142856,13714284000,4
483,2020-01-06,PJAA,Pembangunan Jaya Ancol Tbk.,--U9---1,985,0,06 Jan 2020,0,985,985,985,0,500,492500,5,192.2,985,11900,935,100,1599999996,1599999996,1599999996,0,100,0,0,0
484,2020-01-06,PKPK,Perdana Karya Perkasa Tbk,--U2---2,67,0,06 Jan 2020,0,72,67,67,0,754900,52526700,63,16.8,67,2600,66,60500,600000000,600000000,600000000,0,584200,0,0,0
485,2020-01-06,PLAS,Polaris Investama Tbk,--U9---2,50,0,06 Jan 2020,0,0,0,50,0,0,0,0,11.8,0,0,0,0,1184200000,1184200000,1184200000,0,0,0,0,0
486,2020-01-06,PLIN,Plaza Indonesia Realty Tbk.,--U6---1,3300,0,06 Jan 2020,0,3250,3200,3200,-100,21200,67847000,8,1327.9,3300,9000,3200,9600,3550000000,3550000000,3550000000,0,0,0,0,0
487,2020-01-06,PMJS,Putra Mandiri Jembar Tbk.,--U9---2,138,0,06 Jan 2020,0,140,126,133,-5,3755400,495504000,995,106.4,134,78000,133,1600,13755600000,2861840000,13755600000,0,0,0,0,0
488,2020-01-06,PNBN,Bank Pan Indonesia Tbk,--M8K--1,1340,0,06 Jan 2020,0,1360,1310,1320,-20,1335200,1781126500,351,2197.8,1330,2000,1320,39400,23837645998,23837645998,23837645998,242000,340400,0,0,0
489,2020-01-06,PNBS,Bank Panin Dubai Syariah Tbk.,--U8---1,50,0,06 Jan 2020,0,50,50,50,0,15500,775000,9,50.0,50,5380400,0,0,23719447472,23719447472,23719447472,0,0,0,0,0
490,2020-01-06,PNIN,Paninvest Tbk.,--U8---1,1100,0,06 Jan 2020,0,1095,1075,1095,-5,58700,63616000,28,1164.4,1095,2000,1080,92000,4068323920,4068323920,4068323920,35600,0,57000,64410000,1
491,2020-01-06,PNLF,Panin Financial Tbk.,--S8K--1,306,0,06 Jan 2020,0,310,298,302,-4,18748600,5672661800,756,326.4,304,854000,302,888900,32022073293,32022073293,32022073293,1093200,1841600,0,0,0
492,2020-01-06,PNSE,Pudjiadi & Sons Tbk.,--U9---2,332,0,06 Jan 2020,0,0,0,332,0,0,0,0,165.9,414,200,332,500,797813496,797813496,797813496,0,0,0,0,0
493,2020-01-06,POLA,Pool Advista Finance Tbk.,--U8---2,262,0,06 Jan 2020,0,0,0,262,0,0,0,0,194.1,0,0,0,0,2727779300,2727779300,2727779300,0,0,0,0,0
494,2020-01-06,POLI,Pollux Investasi Internasional Tbk.,--U6---2,1480,0,06 Jan 2020,0,1430,1430,1430,-50,100,143000,1,87.5,1480,1900,1330,200,2010526400,2010526400,2010526400,0,0,0,0,0
495,2020-01-06,POLL,Pollux Properti Indonesia Tbk.,--U6---1,11075,0,06 Jan 2020,0,11325,11075,11175,100,391000,4347807500,1423,1817.1,11325,800,11175,121900,8318823600,8318823600,8318823600,3500,6300,42,465150,1
496,2020-01-06,POLU,Golden Flower Tbk.,--U4---2,2400,0,06 Jan 2020,0,2650,2500,2550,150,800,2030000,6,885.4,2500,900,2400,1200,750000000,220500000,750000000,0,0,0,0,0
497,2020-01-06,POLY,Asia Pacific Fibers Tbk,--U4---2,61,0,06 Jan 2020,0,63,59,63,2,239700,14718300,67,0.5,63,9100,62,100,2495753334,2495753334,2495753334,0,0,0,0,0
498,2020-01-06,POOL,Pool Advista Indonesia Tbk.,--D9---2,156,0,06 Jan 2020,0,0,0,156,0,0,0,0,99.0,0,0,0,0,2341366164,2341366164,2341366164,0,0,86400,9072000,1
499,2020-01-06,PORT,Nusantara Pelabuhan Handal Tbk.,--U7---2,505,0,06 Jan 2020,0,0,0,505,0,0,0,0,94.4,0,0,510,1100,2813941985,2813941985,2813941985,0,0,0,0,0
