No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
373,2020-01-07,LPCK,Lippo Cikarang Tbk,--U6---1,980,0,07 Jan 2020,0,990,975,980,0,844200,828307500,630,110.5,985,7100,980,24300,2679600000,2679600000,2679600000,513100,232400,0,0,0
374,2020-01-07,LPGI,Lippo General Insurance Tbk.,--U8---1,3510,0,07 Jan 2020,0,0,0,3510,0,0,0,0,157.8,3600,200,3160,100,150000000,150000000,150000000,0,0,0,0,0
375,2020-01-07,LPIN,Multi Prima Sejahtera Tbk,--U4---2,284,0,07 Jan 2020,0,0,0,284,0,0,0,0,129.5,282,2600,256,1000,425000000,425000000,425000000,0,0,0,0,0
376,2020-01-07,LPKR,Lippo Karawaci Tbk.,--U6K--1,236,0,07 Jan 2020,0,242,232,238,2,55779600,13214521200,1086,76.9,238,2851400,234,50500,70898018369,70898018369,71540837819,10834300,5018800,7500080,2884018880,6
377,2020-01-07,LPLI,Star Pacific Tbk,--U9---2,85,0,07 Jan 2020,0,75,75,75,-10,100,7500,1,2.3,103,200,78,100,1170432803,1170432803,1170432803,0,0,0,0,0
378,2020-01-07,LPPF,Matahari Department Store Tbk.,--S9XXO1,4200,4200,07 Jan 2020,4200,4240,4160,4190,-10,15214600,63824289000,2651,94.9,4200,119100,4190,257600,2804883280,2804883280,2804883280,11177400,4129000,14500,60813000,1
379,2020-01-07,LPPS,Lippo Securities Tbk.,--U8---2,81,0,07 Jan 2020,0,83,81,82,1,13400,1096700,14,5.6,82,200,79,200,2588250000,2588250000,2588250000,0,0,0,0,0
380,2020-01-07,LRNA,Eka Sari Lorena Transport Tbk.,--U7---2,121,0,07 Jan 2020,0,121,121,121,0,1000,121000,1,13.4,130,1000,122,100,350000022,350000022,350000022,0,0,0,0,0
381,2020-01-07,LSIP,PP London Sumatra Indonesia Tbk.,--S1K--1,1370,0,07 Jan 2020,0,1420,1365,1375,5,22586700,31214891500,2855,354.8,1380,11200,1375,518400,6822863965,6822863965,6822863965,798200,3254400,347600,478595400,3
382,2020-01-07,LTLS,Lautan Luas Tbk.,--U9---1,620,0,07 Jan 2020,0,620,615,615,-5,30700,18984500,13,217.4,615,20100,610,25300,1560000000,1560000000,1560000000,20800,1000,0,0,0
383,2020-01-07,LUCK,Sentral Mitra Informatika Tbk.,--U9---2,402,0,07 Jan 2020,0,406,394,400,-2,1743500,694610200,839,139.9,400,65200,398,21700,715749640,354601900,715749640,471300,0,0,0,0
384,2020-01-07,MABA,Marga Abhinaya Abadi Tbk.,--U6---2,50,0,07 Jan 2020,0,50,50,50,0,100,5000,1,105.4,50,185692100,0,0,15365229912,15358819212,17775000000,0,0,0,0,0
385,2020-01-07,MAGP,Multi Agro Gemilang Plantation Tbk.,--U1---2,50,0,07 Jan 2020,0,50,50,50,0,100,5000,1,45.5,50,42001300,0,0,9000000004,9000000004,9000000004,0,0,0,0,0
386,2020-01-07,MAIN,Malindo Feedmill Tbk.,--S3K--1,1030,0,07 Jan 2020,0,1080,1040,1065,35,13315900,14157104000,1953,605.1,1065,575300,1060,350300,2238750000,2238750000,2238750000,1153300,4100,0,0,0
387,2020-01-07,MAMI,Mas Murni Indonesia Tbk,--U9---1,50,0,07 Jan 2020,0,50,50,50,0,243800,12190000,28,6.8,50,1446204300,0,0,12299116331,12259116112,12305376293,0,0,78202000,3082525000,8
388,2020-01-07,MAMIP,Mas Murni Tbk (Saham Preferen),--U9---1,600,0,07 Jan 2020,0,0,0,600,0,0,0,0,400.0,0,0,0,0,6000000,6000000,6000000,0,0,0,0,0
389,2020-01-07,MAPA,Map Aktif Adiperkasa Tbk.,--U9---2,4900,0,07 Jan 2020,0,4900,4850,4900,0,439000,2149859000,270,233.3,4990,200,4900,83200,2850400000,2850400000,2850400000,0,290800,0,0,0
390,2020-01-07,MAPB,MAP Boga Adiperkasa Tbk.,--U9---2,1665,0,07 Jan 2020,0,1665,1665,1665,0,200,333000,1,99.1,1710,2000,1665,1800,2170922900,2170922900,2170922900,0,0,0,0,0
391,2020-01-07,MAPI,Mitra Adiperkasa Tbk.,--S9K--1,1055,0,07 Jan 2020,0,1065,1045,1055,0,5688100,6035132500,1738,1693.0,1060,105200,1055,1464200,16600000000,16600000000,16600000000,3153000,3866800,1000000,1062000000,1
392,2020-01-07,MARI,Mahaka Radio Integra Tbk.,--U9---2,190,0,07 Jan 2020,0,189,178,189,-1,26100,4744600,8,252.0,188,5000,180,30000,5252644000,5252644000,5252644000,0,0,0,0,0
393,2020-01-07,MARK,Mark Dynamics Indonesia Tbk.,--U3---1,452,0,07 Jan 2020,0,456,452,456,4,1220700,554482400,153,912.0,456,20000,454,10500,3800000310,3800000310,3800000310,0,0,0,0,0
394,2020-01-07,MASA,Multistrada Arah Sarana Tbk.,--U4---1,488,0,07 Jan 2020,0,474,466,466,-22,3100,1458600,11,331.3,474,100,464,100,9182946945,9182946945,9182946945,0,0,0,0,0
395,2020-01-07,MAYA,Bank Mayapada Internasional Tbk.,--U8---1,9100,0,07 Jan 2020,0,0,0,9100,0,0,0,0,4137.5,10900,3100,9100,100,6764086593,6764086593,6764086593,0,0,0,0,0
396,2020-01-07,MBAP,Mitrabara Adiperdana Tbk.,--U2---2,1980,0,07 Jan 2020,0,2050,2000,2050,70,38500,77726000,42,157.7,2050,42300,2010,2000,1227271952,1227271952,1227271952,0,0,0,0,0
397,2020-01-07,MBSS,Mitrabahtera Segara Sejati Tbk.,--S7---1,486,0,07 Jan 2020,0,496,482,490,4,352700,172310000,113,30.6,492,136600,490,43600,1750026639,1750026639,1750026639,0,0,0,0,0
398,2020-01-07,MBTO,Martina Berto Tbk.,--U5---1,97,0,07 Jan 2020,0,110,94,110,13,549100,53307100,55,14.9,110,4300,98,16000,1070000000,1070000000,1070000000,25000,0,0,0,0
399,2020-01-07,MCAS,M Cash Integrasi Tbk.,--S9---2,2810,0,07 Jan 2020,0,2830,2800,2810,0,530800,1496823000,88,202.9,2810,89000,2790,1600,867933300,867933300,867933300,35700,0,0,0,0
400,2020-01-07,MCOR,Bank China Construction Bank Indonesia Tbk.,--M8---1,132,0,07 Jan 2020,0,133,131,131,-1,762600,99941400,29,117.5,132,207700,131,419200,16465148150,16465148150,16465148150,0,0,0,0,0
401,2020-01-07,MDIA,Intermedia Capital Tbk.,--U9---1,50,0,07 Jan 2020,0,51,50,51,1,1828100,91411200,128,37.0,51,418900,50,406500,39215538400,39215538400,39215538400,0,0,0,0,0
402,2020-01-07,MDKA,Merdeka Copper Gold Tbk.,--S2---2,1185,0,07 Jan 2020,0,1210,1165,1195,10,85863200,102022703500,5100,311.6,1200,176600,1195,279000,21897591650,21897591650,21897591650,1301700,9013000,5345000,6361950000,6
403,2020-01-07,MDKI,Emdeki Utama Tbk.,--U3---2,200,0,07 Jan 2020,0,206,200,204,4,14600,2923800,12,47.7,204,18100,200,10000,2530150002,2530150002,2530150002,0,0,0,0,0
404,2020-01-07,MDLN,Modernland Realty Tbk.,--S6---1,206,0,07 Jan 2020,0,210,204,206,0,3130800,644539000,176,61.1,206,150000,204,240200,12533067322,12533067322,12533067322,290000,2306800,666600,163555556,4
405,2020-01-07,MDRN,Modern Internasional Tbk.,--U9---1,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,8.0,50,50586200,0,0,7632167798,7138697999,7632167798,0,0,300,13200,2
406,2020-01-07,MEDC,Medco Energi Internasional Tbk.,--S2LKO1,905,905,07 Jan 2020,905,905,880,900,-5,73823600,65838542500,5009,1585.1,905,529000,900,232500,17920366341,17920366341,17920366341,4754800,852400,0,0,0
407,2020-01-07,MEGA,Bank Mega Tbk.,--U8---1,5700,0,07 Jan 2020,0,6400,5675,6400,700,17000,101085000,17,4665.1,6400,10900,5500,100,6894138227,6894138227,6894138227,0,0,0,0,0
408,2020-01-07,MERK,Merck Tbk.,--U5---2,2900,0,07 Jan 2020,0,2900,2800,2830,-70,9400,26773000,19,7461.7,2860,500,2840,100,448000000,448000000,448000000,0,0,0,0,0
409,2020-01-07,META,Nusantara Infrastructure Tbk.,--U7---1,204,0,07 Jan 2020,0,206,200,204,0,264600,52966000,14,61.8,204,400,202,97000,17710708194,17710708194,17774950527,0,0,0,0,0
410,2020-01-07,MFIN,Mandala Multifinance Tbk.,--U8---2,1310,0,07 Jan 2020,0,1305,1305,1305,-5,20100,26230500,3,1338.5,1305,212700,1200,36000,2650000000,2650000000,2650000000,0,0,0,0,0
411,2020-01-07,MFMI,Multifiling Mitra Indonesia Tbk.,XDU9---2,550,0,07 Jan 2020,0,550,505,540,-10,27000,14142500,38,270.0,540,2500,510,6100,757581000,757581000,757581000,0,0,0,0,0
412,2020-01-07,MGNA,Magna Investama Mandiri Tbk.,--U5---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,47.6,50,2483300,0,0,1003080977,1003080977,1003080977,0,0,0,0,0
413,2020-01-07,MGRO,Mahkota Group Tbk.,--S1---1,885,0,07 Jan 2020,0,900,880,880,-5,1513100,1344396000,151,391.1,880,140500,875,51200,3554445700,3554445700,3554445700,0,0,0,0,0
414,2020-01-07,MICE,Multi Indocitra Tbk.,--U9---2,344,0,07 Jan 2020,0,350,344,350,6,66000,23068800,15,71.4,354,300,348,5000,600000000,600000000,600000000,3700,0,0,0,0
415,2020-01-07,MIDI,Midi Utama Indonesia Tbk.,--U9---2,1150,0,07 Jan 2020,0,0,0,1150,0,0,0,0,418.2,1150,700,910,500,2882353000,2882353000,2882353000,0,0,0,0,0
416,2020-01-07,MIKA,Mitra Keluarga Karyasehat Tbk.,--S9KB-1,2690,0,07 Jan 2020,0,2720,2600,2630,-60,10550100,27836994000,1889,154.8,2630,2000,2620,9000,14246349500,14246349500,14246349500,109600,930200,0,0,0
417,2020-01-07,MINA,Sanurhasta Mitra Tbk.,--U9---2,420,0,07 Jan 2020,0,460,316,400,-20,3128200,1155369400,1215,1904.8,400,6200,380,55700,6562500000,6562500000,6562500000,29800,102400,4394900,1986066000,5
418,2020-01-07,MIRA,Mitra International Resources Tbk.,--U7---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,22.1,50,6252700,0,0,3961452039,3961452039,3961452039,0,0,0,0,0
419,2020-01-07,MITI,Mitra Investindo Tbk.,--U2---2,51,0,07 Jan 2020,0,0,0,51,0,0,0,0,4.3,0,0,0,0,1411550800,1411550800,1411550800,0,0,0,0,0
420,2020-01-07,MKNT,Mitra Komunikasi Nusantara Tbk.,--U9---2,50,0,07 Jan 2020,0,50,50,50,0,2161000,108050000,124,125.0,50,22123100,0,0,5000000000,5000000000,5000000000,0,0,0,0,0
421,2020-01-07,MKPI,Metropolitan Kentjana Tbk.,--U6---2,16200,0,07 Jan 2020,0,16200,16200,16200,0,1900,30780000,7,771.4,0,0,16200,1200,948194000,948194000,948194000,500,0,0,0,0
422,2020-01-07,MLBI,Multi Bintang Indonesia Tbk.,--U5---1,15500,0,07 Jan 2020,0,15400,15400,15400,-100,100,1540000,1,98089.2,15700,800,15400,2400,2107000000,2107000000,2107000000,0,0,0,0,0
423,2020-01-07,MLIA,Mulia Industrindo Tbk,--U3---2,680,0,07 Jan 2020,0,695,665,675,-5,6568300,4449198000,297,112.7,680,379200,675,3100,1323000000,1323000000,1323000000,410700,0,0,0,0
424,2020-01-07,MLPL,Multipolar Tbk.,--S9---1,80,0,07 Jan 2020,0,82,80,81,1,3752600,305327900,213,9.3,82,733500,81,1693300,14639632470,14639632470,14639632470,0,0,0,0,0
425,2020-01-07,MLPT,Multipolar Technology Tbk.,--U9---1,468,0,07 Jan 2020,0,466,442,464,-4,1700,771600,6,96.7,460,2300,440,700,1875000000,1875000000,1875000000,0,0,0,0,0
426,2020-01-07,MMLP,Mega Manunggal Property Tbk.,--S6---2,195,0,07 Jan 2020,0,198,194,194,-1,1360000,265462300,66,33.2,194,294800,193,160200,6889134608,6889134608,7571427625,1160400,0,0,0,0
427,2020-01-07,MNCN,Media Nusantara Citra Tbk.,--S9XXO1,1600,1605,07 Jan 2020,1605,1625,1590,1600,0,18095300,29054241000,13207,177.8,1600,499200,1595,226500,14276103500,14276103500,14276103500,5424100,5841600,2742400,4385309600,2
428,2020-01-07,MOLI,Madusari Murni Indah Tbk.,--U3---2,1020,0,07 Jan 2020,0,1000,975,1000,-20,2100,2097500,3,172.4,1000,4400,900,3000,2334888498,2334888498,2334888498,0,0,0,0,0
429,2020-01-07,MPMX,Mitra Pinasthika Mustika Tbk.,--S9---1,675,0,07 Jan 2020,0,685,675,675,0,326100,221259500,141,45.0,680,88800,675,255300,4462963276,4462963276,4462963276,21100,53800,0,0,0
430,2020-01-07,MPOW,Megapower Makmur Tbk.,--U7---2,112,0,07 Jan 2020,0,119,111,112,0,543000,60806900,46,56.0,114,11500,112,15000,816997053,816997053,816997053,0,0,0,0,0
431,2020-01-07,MPPA,Matahari Putra Prima Tbk.,--U9---1,150,0,07 Jan 2020,0,153,147,148,-2,2575600,385400500,422,62.2,149,17700,148,50900,7529147920,7529147920,7529147920,0,14900,0,0,0
432,2020-01-07,MPRO,Maha Properti Indonesia Tbk.,--U6---2,2100,0,07 Jan 2020,0,2090,2090,2090,-10,100,209000,1,1900.0,2050,2200,1900,1000,9942500000,9942500000,9942500000,0,0,0,0,0
433,2020-01-07,MRAT,Mustika Ratu Tbk.,--U5---1,155,0,07 Jan 2020,0,155,153,153,-2,2800,431500,14,23.5,154,2000,152,1200,428000000,428000000,428000000,700,700,0,0,0
434,2020-01-07,MREI,Maskapai Reasuransi Indonesia Tbk.,--U8---2,4150,0,07 Jan 2020,0,4200,4200,4200,50,100,420000,1,381.0,4250,100,4100,100,517791681,517791681,517791681,0,0,0,0,0
435,2020-01-07,MSIN,MNC Studios International Tbk.,--M9---2,420,0,07 Jan 2020,0,420,414,418,-2,1113000,466243000,1201,83.6,420,103000,418,1000,5202000000,5202000000,5202000000,18400,1104800,0,0,0
436,2020-01-07,MSKY,MNC Sky Vision Tbk.,--U9---1,1335,0,07 Jan 2020,0,1380,1335,1380,45,1100,1509000,4,90.8,1350,1300,1345,500,1994370480,1994370480,1994370480,0,100,0,0,0
437,2020-01-07,MTDL,Metrodata Electronics Tbk.,--S9---1,1850,0,07 Jan 2020,0,1900,1840,1895,45,3534700,6630476500,623,3411.5,1900,30700,1895,3000,2455376917,2455376917,2455376917,491300,825800,0,0,0
438,2020-01-07,MTFN,Capitalinc Investment Tbk.,--U2---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,1.3,50,377444500,0,0,31842082852,31842082852,31842082852,0,0,0,0,0
439,2020-01-07,MTLA,Metropolitan Land Tbk.,--U6---1,530,0,07 Jan 2020,0,530,500,530,0,1500,770000,6,222.8,525,10700,496,400,7655126330,7655126330,7655126330,200,0,449508,247229400,6
440,2020-01-07,MTPS,Meta Epsi Tbk.,--U7---2,995,0,07 Jan 2020,0,1010,990,990,-5,2300,2293000,9,309.4,990,2800,915,500,2084771779,2084771779,2084771779,0,0,5025100,4999974500,1
441,2020-01-07,MTRA,Mitra Pemuda Tbk.,--U6---2,324,0,07 Jan 2020,0,0,0,324,0,0,0,0,175.1,324,9800,256,4000,770000000,770000000,770000000,0,0,0,0,0
442,2020-01-07,MTSM,Metro Realty Tbk.,--U6---2,168,0,07 Jan 2020,0,226,170,226,58,32000,7217600,7,57.9,0,0,226,200,232848000,232848000,232848000,0,0,0,0,0
443,2020-01-07,MTWI,Malacca Trust Wuwungan Insurance Tbk.,--U8---2,65,0,07 Jan 2020,0,66,60,63,-2,1222900,77970400,351,63.0,64,18700,63,16700,1525819116,1525819116,1525819116,0,0,0,0,0
444,2020-01-07,MYOH,Samindo Resources Tbk.,--U2---1,1310,0,07 Jan 2020,0,1330,1265,1310,0,2182400,2843916000,181,156.0,1310,59500,1305,33900,2206312500,2206312500,2206312500,452800,200,0,0,0
445,2020-01-07,MYOR,Mayora Indah Tbk.,--M5KB-1,2020,0,07 Jan 2020,0,2040,2020,2030,10,1406500,2851965000,569,10155.1,2030,4100,2020,305900,22358699725,22358699725,22358699725,125900,553600,1794500,3635501500,7
446,2020-01-07,MYRX,Hanson International Tbk.,--U6---2,50,0,07 Jan 2020,0,50,50,50,0,1559100,77955000,8,34.1,50,895125000,0,0,86703220792,86703220792,86703220792,0,1514000,6027000,169680000,6
447,2020-01-07,MYRXP,Saham Seri B Hanson International Tbk.,--U6---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,40.0,50,18889400,0,0,1120995000,1120995000,1120995000,0,0,300,13200,2
448,2020-01-07,MYTX,Asia Pacific Investama Tbk.,--U4---1,53,0,07 Jan 2020,0,57,50,57,4,31300,1783100,12,8.6,57,70200,53,3000,7747281949,7747281949,8433332818,0,0,0,0,0
449,2020-01-07,NASA,Ayana Land International Tbk.,--U9---2,665,0,07 Jan 2020,0,665,600,645,-20,90100,54962500,33,626.2,645,1400,600,5000,11004929322,11004929322,11004929322,8400,6300,105500000,68957500000,4
450,2020-01-07,NATO,Nusantara Properti Internasional Tbk.,--U9---2,1100,0,07 Jan 2020,0,1105,1080,1090,-10,57619000,63454654000,4232,1058.3,1090,123900,1085,210000,8000987500,8000987500,8000987500,528100,895000,26600000,27440000000,5
451,2020-01-07,NELY,Pelayaran Nelly Dwi Putri Tbk.,--U7---2,140,0,07 Jan 2020,0,0,0,140,0,0,0,0,83.3,140,400,135,100,2350000000,2350000000,2350000000,0,0,0,0,0
452,2020-01-07,NFCX,NFC Indonesia Tbk.,--S9---2,2930,0,07 Jan 2020,0,2930,2870,2900,-30,79000,229436000,37,156.8,2900,30300,2870,5400,666667500,666667500,666667500,8200,0,0,0,0
453,2020-01-07,NICK,Charnic Capital Tbk.,--U9---2,312,0,07 Jan 2020,0,0,0,312,0,0,0,0,156.0,310,200,240,100,651150000,651150000,651150000,0,0,0,0,0
454,2020-01-07,NIKL,Pelat Timah Nusantara Tbk.,--U3---1,720,0,07 Jan 2020,0,775,715,740,20,8126900,6097840500,2140,227.7,745,103800,740,161400,2523350000,2523350000,2523350000,57700,13600,0,0,0
455,2020-01-07,NIPS,Nipress Tbk.,--U4---2,282,0,07 Jan 2020,0,0,0,282,0,0,0,0,205.2,0,0,0,0,1635333332,1635333332,1635333332,0,0,0,0,0
456,2020-01-07,NIRO,City Retail Developments Tbk.,--U6---2,140,0,07 Jan 2020,0,0,0,140,0,0,0,0,133.3,140,522800,128,100,22198871804,22198871804,22198871804,0,0,24000000,3360000000,2
457,2020-01-07,NISP,Bank OCBC NISP Tbk.,--U8---1,870,0,07 Jan 2020,0,855,840,850,-20,31600,26802500,16,1030.0,860,5800,850,8700,22715776032,22715776032,22715776032,0,0,0,0,0
458,2020-01-07,NOBU,Bank Nationalnobu Tbk.,--U8---1,890,0,07 Jan 2020,0,985,885,985,95,1300,1168000,6,262.7,975,1400,865,800,4393533177,4393533177,4393533177,0,0,0,0,0
459,2020-01-07,NRCA,Nusa Raya Cipta Tbk.,--U6---1,382,0,07 Jan 2020,0,384,380,384,2,24200,9258600,16,45.2,384,40800,382,2500,2496258344,2496258344,2496258344,0,0,0,0,0
460,2020-01-07,NUSA,Sinergi Megah Internusa Tbk.,--U9---2,50,0,07 Jan 2020,0,50,50,50,0,1000,50000,1,33.3,50,170592800,0,0,7700000110,7700000110,7700000110,0,0,50000,1250000,1
461,2020-01-07,NZIA,Nusantara Almazia Tbk.,--U6---1,780,0,07 Jan 2020,0,780,650,680,-100,228200,160169000,314,309.1,695,2200,680,4800,2197538000,2197538000,2197538000,11500,11500,0,0,0
462,2020-01-07,OASA,Protech Mitra Perkasa Tbk.,--U7---2,352,0,07 Jan 2020,0,430,352,398,46,3300,1263800,10,209.5,390,7000,358,200,358600000,358600000,358600000,0,0,0,0,0
463,2020-01-07,OCAP,Onix Capital Tbk.,--U9---2,195,0,07 Jan 2020,0,195,195,195,0,5400,1053000,5,97.5,210,6200,170,2800,273200000,273200000,273200000,0,0,0,0,0
464,2020-01-07,OKAS,Ancora Indonesia Resources Tbk.,--U9---2,195,0,07 Jan 2020,0,0,0,195,0,0,0,0,487.9,190,10000,136,1000,1765927777,1765927777,1765927777,0,0,0,0,0
465,2020-01-07,OMRE,Indonesia Prima Property Tbk,--U6---2,980,0,07 Jan 2020,0,745,745,745,-235,100,74500,1,35.7,765,100,760,2500,1745000000,1745000000,1745000000,0,0,0,0,0
466,2020-01-07,OPMS,Optima Prima Metal Sinergi Tbk.,--U9---2,97,0,07 Jan 2020,0,107,97,102,5,3905100,402045200,606,75.6,102,112900,101,120400,1000000000,400000000,1000000000,0,0,0,0,0
467,2020-01-07,PADI,Minna Padi Investama Sekuritas Tbk.,--U8---1,240,0,07 Jan 2020,0,250,240,250,10,1300,324000,4,494.6,250,11800,240,3300,11307246524,11307246524,11307246524,0,0,57546997,21835358952,19
468,2020-01-07,PALM,Provident Agro Tbk.,--U1---2,202,0,07 Jan 2020,0,202,200,200,-2,12300,2482600,22,54.7,202,41200,200,7600,7119540356,7119540356,7119540356,0,0,0,0,0
469,2020-01-07,PAMG,Bima Sakti Pertiwi Tbk.,--U6---1,68,0,07 Jan 2020,0,68,67,67,-1,1872400,125466800,45,67.0,68,2933200,67,40600,3125000000,625000000,3125000000,0,0,100000000,5500000000,1
470,2020-01-07,PANI,Pratama Abadi Nusa Industri Tbk.,--U5---2,95,0,07 Jan 2020,0,100,94,98,3,4400,437600,9,90.7,100,14900,98,600,410000000,410000000,410000000,0,0,0,0,0
471,2020-01-07,PANR,Panorama Sentrawisata Tbk.,--U9---1,330,0,07 Jan 2020,0,330,328,330,0,325800,107033800,93,198.0,330,148300,328,13000,1200000000,1200000000,1200000000,0,0,0,0,0
472,2020-01-07,PANS,Panin Sekuritas Tbk.,--U8---1,1390,0,07 Jan 2020,0,1400,1370,1390,0,46100,63910000,29,1010.9,1390,170700,1385,200,720000000,720000000,720000000,0,0,0,0,0
473,2020-01-07,PBID,Panca Budi Idaman Tbk.,--U3---1,1015,0,07 Jan 2020,0,1010,980,980,-35,263600,260952500,40,115.3,995,58800,980,77600,1875000000,1875000000,1875000000,0,0,0,0,0
474,2020-01-07,PBRX,Pan Brothers Tbk.,--S4---1,525,0,07 Jan 2020,0,515,500,500,-25,1500,754000,4,885.0,520,300,500,7600,6478295611,6478295611,6478295611,0,0,16212198,10053581800,5
475,2020-01-07,PBSA,Paramita Bangun Sarana Tbk.,--U6---1,785,0,07 Jan 2020,0,0,0,785,0,0,0,0,65.4,780,5700,600,100,1500000000,1500000000,1500000000,0,0,0,0,0
476,2020-01-07,PCAR,Prima Cakrawala Abadi Tbk.,--U5---2,585,0,07 Jan 2020,0,585,440,440,-145,59800,28849600,101,293.3,440,3700,0,0,1166666700,1166646700,1166666700,0,0,671900,393061500,1
477,2020-01-07,PDES,Destinasi Tirta Nusantara Tbk,--U9---2,900,0,07 Jan 2020,0,0,0,900,0,0,0,0,450.0,900,1700,680,1100,715000000,715000000,715000000,0,0,0,0,0
478,2020-01-07,PEGE,Panca Global Kapital Tbk.,--U9---2,230,0,07 Jan 2020,0,200,200,200,-30,500,100000,3,432.1,218,400,200,9200,2833417056,2833417056,2833417056,0,0,0,0,0
479,2020-01-07,PEHA,Phapros Tbk.,--U5---2,1085,0,07 Jan 2020,0,1085,1070,1070,-15,7300,7821500,17,89.3,1080,2600,1070,4900,840000000,840000000,840000000,0,0,0,0,0
480,2020-01-07,PGAS,Perusahaan Gas Negara Tbk.,--S7BXO1,2150,2120,07 Jan 2020,2130,2140,2070,2100,-50,59205400,124374340000,5896,700.0,2100,3840600,2090,1750400,24241508196,24241508196,24241508196,9018800,23975600,1275,2735250,2
481,2020-01-07,PGLI,Pembangunan Graha Lestari Indah Tbk.,--U9---2,326,0,07 Jan 2020,0,330,326,330,4,800,261600,4,440.0,330,3600,290,1500,488000000,488000000,488000000,0,0,0,0,0
482,2020-01-07,PICO,Pelangi Indah Canindo Tbk,--U3---2,1550,0,07 Jan 2020,0,1550,1415,1415,-135,14800,21418000,36,217.7,1415,1400,1400,200,568375000,568375000,568375000,2400,0,1074602,1611903000,3
483,2020-01-07,PJAA,Pembangunan Jaya Ancol Tbk.,--U9---1,985,0,07 Jan 2020,0,985,975,975,-10,600,589500,3,190.2,985,6800,950,1400,1599999996,1599999996,1599999996,0,0,0,0,0
484,2020-01-07,PKPK,Perdana Karya Perkasa Tbk,--U2---2,67,0,07 Jan 2020,0,67,57,65,-2,64600,4264800,12,16.3,66,2600,65,9900,600000000,600000000,600000000,0,0,0,0,0
485,2020-01-07,PLAS,Polaris Investama Tbk,--U9---2,50,0,07 Jan 2020,0,0,0,50,0,0,0,0,11.8,0,0,0,0,1184200000,1184200000,1184200000,0,0,0,0,0
486,2020-01-07,PLIN,Plaza Indonesia Realty Tbk.,--U6---1,3200,0,07 Jan 2020,0,3290,3260,3260,60,900,2937000,4,1352.8,3290,100,3210,100,3550000000,3550000000,3550000000,800,0,0,0,0
487,2020-01-07,PMJS,Putra Mandiri Jembar Tbk.,--U9---2,133,0,07 Jan 2020,0,135,125,128,-5,1609700,207063400,430,102.4,130,50600,128,25000,13755600000,2861840000,13755600000,0,0,0,0,0
488,2020-01-07,PNBN,Bank Pan Indonesia Tbk,--M8K--1,1320,0,07 Jan 2020,0,1345,1300,1320,0,750200,986851500,239,2197.8,1320,80700,1315,97100,23837645998,23837645998,23837645998,181000,277100,0,0,0
489,2020-01-07,PNBS,Bank Panin Dubai Syariah Tbk.,--U8---1,50,0,07 Jan 2020,0,50,50,50,0,57300,2865000,8,50.0,50,5413300,0,0,23719447472,23719447472,23719447472,0,0,200,8800,1
490,2020-01-07,PNIN,Paninvest Tbk.,--U8---1,1095,0,07 Jan 2020,0,1110,1095,1100,5,107600,117962500,21,1169.7,1100,546500,1095,4000,4068323920,4068323920,4068323920,83500,100,0,0,0
491,2020-01-07,PNLF,Panin Financial Tbk.,--S8K--1,302,0,07 Jan 2020,0,306,296,298,-4,11226400,3352050400,502,322.1,298,584500,296,163600,32022073293,32022073293,32022073293,781900,814400,9750000,4245800000,3
492,2020-01-07,PNSE,Pudjiadi & Sons Tbk.,--U9---2,332,0,07 Jan 2020,0,0,0,332,0,0,0,0,165.9,414,200,304,500,797813496,797813496,797813496,0,0,0,0,0
493,2020-01-07,POLA,Pool Advista Finance Tbk.,--U8---2,262,0,07 Jan 2020,0,0,0,262,0,0,0,0,194.1,0,0,0,0,2727779300,2727779300,2727779300,0,0,0,0,0
494,2020-01-07,POLI,Pollux Investasi Internasional Tbk.,--U6---2,1430,0,07 Jan 2020,0,1475,1420,1475,45,300,437000,2,90.2,1430,2300,1330,200,2010526400,2010526400,2010526400,0,0,0,0,0
495,2020-01-07,POLL,Pollux Properti Indonesia Tbk.,--U6---1,11175,0,07 Jan 2020,0,11300,11175,11225,50,422900,4747245000,1542,1825.2,11300,500,11225,76600,8318823600,8318823600,8318823600,0,23400,0,0,0
496,2020-01-07,POLU,Golden Flower Tbk.,--U4---2,2550,0,07 Jan 2020,0,1960,1960,1960,-590,400,784000,3,680.6,2480,100,1960,1600,750000000,220500000,750000000,0,0,0,0,0
497,2020-01-07,POLY,Asia Pacific Fibers Tbk,--U4---2,63,0,07 Jan 2020,0,65,60,63,0,754400,47439200,101,0.5,64,1500,63,300,2495753334,2495753334,2495753334,0,0,0,0,0
498,2020-01-07,POOL,Pool Advista Indonesia Tbk.,--D9---2,156,0,07 Jan 2020,0,0,0,156,0,0,0,0,99.0,0,0,0,0,2341366164,2341366164,2341366164,0,0,6254600,975717600,1
